Scheme,Price,Date
Growth Fund,2.6379,2021-11-18
Growth Fund,2.6337,2021-11-19
Growth Fund,2.6337,2021-11-20
Growth Fund,2.6337,2021-11-21
Growth Fund,2.6241,2021-11-22
Growth Fund,2.6285,2021-11-23
Growth Fund,2.6423,2021-11-24
Growth Fund,2.6468,2021-11-25
Growth Fund,2.6077,2021-11-26
Growth Fund,2.6077,2021-11-27
Growth Fund,2.6077,2021-11-28
Growth Fund,2.6155,2021-11-29
Growth Fund,2.6014,2021-11-30
Growth Fund,2.5895,2021-12-01
Growth Fund,2.6028,2021-12-02
Growth Fund,2.5996,2021-12-03
Growth Fund,2.5996,2021-12-04
Growth Fund,2.5996,2021-12-05
Growth Fund,2.6097,2021-12-06
Growth Fund,2.6357,2021-12-07
Growth Fund,2.6506,2021-12-08
Growth Fund,2.6399,2021-12-09
Growth Fund,2.6459,2021-12-10
Growth Fund,2.6459,2021-12-11
Growth Fund,2.6459,2021-12-12
Growth Fund,2.6476,2021-12-13
Growth Fund,2.6343,2021-12-14
Growth Fund,2.6474,2021-12-15
Growth Fund,2.6319,2021-12-16
Growth Fund,2.6262,2021-12-17
Growth Fund,2.6262,2021-12-18
Growth Fund,2.6262,2021-12-19
Growth Fund,2.6143,2021-12-20
Growth Fund,2.6377,2021-12-21
Growth Fund,2.6429,2021-12-22
Growth Fund,2.6516,2021-12-23
Growth Fund,2.6545,2021-12-24
Growth Fund,2.6545,2021-12-25
Growth Fund,2.6545,2021-12-26
Growth Fund,2.6545,2021-12-27
Growth Fund,2.6545,2021-12-28
Growth Fund,2.6722,2021-12-29
Growth Fund,2.6752,2021-12-30
Growth Fund,2.6706,2021-12-31
Growth Fund,2.6706,2022-01-01
Growth Fund,2.6706,2022-01-02
Growth Fund,2.6706,2022-01-03
Growth Fund,2.6706,2022-01-04
Growth Fund,2.6646,2022-01-05
Growth Fund,2.6547,2022-01-06
Growth Fund,2.6525,2022-01-07
Growth Fund,2.6525,2022-01-08
Growth Fund,2.6525,2022-01-09
Growth Fund,2.6463,2022-01-10
Growth Fund,2.6528,2022-01-11
Growth Fund,2.6542,2022-01-12
Growth Fund,2.6389,2022-01-13
Growth Fund,2.637,2022-01-14
Growth Fund,2.637,2022-01-15
Growth Fund,2.637,2022-01-16
Growth Fund,2.6415,2022-01-17
Growth Fund,2.6225,2022-01-18
Growth Fund,2.5981,2022-01-19
Growth Fund,2.5885,2022-01-20
Growth Fund,2.5643,2022-01-21
Growth Fund,2.5643,2022-01-22
Growth Fund,2.5643,2022-01-23
Growth Fund,2.5528,2022-01-24
Growth Fund,2.5308,2022-01-25
Growth Fund,2.532,2022-01-26
Growth Fund,2.5201,2022-01-27
Growth Fund,2.5423,2022-01-28
Growth Fund,2.5423,2022-01-29
Growth Fund,2.5423,2022-01-30
Growth Fund,2.5661,2022-01-31
Growth Fund,2.577,2022-02-01
Growth Fund,2.5981,2022-02-02
Growth Fund,2.5712,2022-02-03
Growth Fund,2.5821,2022-02-04
Growth Fund,2.5821,2022-02-05
Growth Fund,2.5821,2022-02-06
Growth Fund,2.5821,2022-02-07
Growth Fund,2.5855,2022-02-08
Growth Fund,2.6089,2022-02-09
Growth Fund,2.5915,2022-02-10
Growth Fund,2.5628,2022-02-11
Growth Fund,2.5628,2022-02-12
Growth Fund,2.5628,2022-02-13
Growth Fund,2.5506,2022-02-14
Growth Fund,2.5642,2022-02-15
Growth Fund,2.5757,2022-02-16
Growth Fund,2.5557,2022-02-17
Growth Fund,2.5396,2022-02-18
Growth Fund,2.5396,2022-02-19
Growth Fund,2.5396,2022-02-20
Growth Fund,2.533,2022-02-21
Growth Fund,2.516,2022-02-22
Growth Fund,2.498,2022-02-23
Growth Fund,2.4891,2022-02-24
Growth Fund,2.5133,2022-02-25
Growth Fund,2.5133,2022-02-26
Growth Fund,2.5133,2022-02-27
Growth Fund,2.5116,2022-02-28
Growth Fund,2.5054,2022-03-01
Growth Fund,2.5159,2022-03-02
Growth Fund,2.5081,2022-03-03
Growth Fund,2.4799,2022-03-04
Growth Fund,2.4799,2022-03-05
Growth Fund,2.4799,2022-03-06
Growth Fund,2.4361,2022-03-07
Growth Fund,2.422,2022-03-08
Growth Fund,2.4524,2022-03-09
Growth Fund,2.4545,2022-03-10
Growth Fund,2.4382,2022-03-11
Growth Fund,2.4382,2022-03-12
Growth Fund,2.4382,2022-03-13
Growth Fund,2.4347,2022-03-14
Growth Fund,2.443,2022-03-15
Growth Fund,2.4778,2022-03-16
Growth Fund,2.4993,2022-03-17
Growth Fund,2.518,2022-03-18
Growth Fund,2.518,2022-03-19
Growth Fund,2.518,2022-03-20
Growth Fund,2.5139,2022-03-21
Growth Fund,2.5234,2022-03-22
Growth Fund,2.5067,2022-03-23
Growth Fund,2.5178,2022-03-24
Growth Fund,2.521,2022-03-25
Growth Fund,2.521,2022-03-26
Growth Fund,2.521,2022-03-27
Growth Fund,2.5272,2022-03-28
Growth Fund,2.5457,2022-03-29
Growth Fund,2.5424,2022-03-30
Growth Fund,2.5311,2022-03-31
Growth Fund,2.5311,2022-04-01
Growth Fund,2.5311,2022-04-02
Growth Fund,2.5311,2022-04-03
Growth Fund,2.5413,2022-04-04
Growth Fund,2.5277,2022-04-05
Growth Fund,2.5146,2022-04-06
Growth Fund,2.516,2022-04-07
Growth Fund,2.5218,2022-04-08
Growth Fund,2.5218,2022-04-09
Growth Fund,2.5218,2022-04-10
Growth Fund,2.5003,2022-04-11
Growth Fund,2.4876,2022-04-12
Growth Fund,2.5122,2022-04-13
Growth Fund,2.503,2022-04-14
Growth Fund,2.503,2022-04-15
Growth Fund,2.503,2022-04-16
Growth Fund,2.503,2022-04-17
Growth Fund,2.503,2022-04-18
Growth Fund,2.5148,2022-04-19
Growth Fund,2.5139,2022-04-20
Growth Fund,2.5059,2022-04-21
Growth Fund,2.4831,2022-04-22
Growth Fund,2.4831,2022-04-23
Growth Fund,2.4831,2022-04-24
Growth Fund,2.4831,2022-04-25
Growth Fund,2.4495,2022-04-26
Growth Fund,2.4498,2022-04-27
Growth Fund,2.4902,2022-04-28
Growth Fund,2.4639,2022-04-29
Growth Fund,2.4639,2022-04-30
Growth Fund,2.4639,2022-05-01
Growth Fund,2.4629,2022-05-02
Growth Fund,2.4607,2022-05-03
Growth Fund,2.4798,2022-05-04
Growth Fund,2.4495,2022-05-05
Growth Fund,2.425,2022-05-06
Growth Fund,2.425,2022-05-07
Growth Fund,2.425,2022-05-08
Growth Fund,2.386,2022-05-09
Growth Fund,2.3839,2022-05-10
Growth Fund,2.3706,2022-05-11
Growth Fund,2.3684,2022-05-12
Growth Fund,2.4002,2022-05-13
Growth Fund,2.4002,2022-05-14
Growth Fund,2.4002,2022-05-15
Growth Fund,2.3944,2022-05-16
Growth Fund,2.411,2022-05-17
Growth Fund,2.3832,2022-05-18
Growth Fund,2.3645,2022-05-19
Growth Fund,2.3779,2022-05-20
Growth Fund,2.3779,2022-05-21
Growth Fund,2.3779,2022-05-22
Growth Fund,2.3874,2022-05-23
Growth Fund,2.377,2022-05-24
Growth Fund,2.3793,2022-05-25
Growth Fund,2.3946,2022-05-26
Growth Fund,2.4146,2022-05-27
Growth Fund,2.4146,2022-05-28
Growth Fund,2.4146,2022-05-29
Growth Fund,2.4255,2022-05-30
Growth Fund,2.4271,2022-05-31
Growth Fund,2.4225,2022-06-01
Growth Fund,2.43,2022-06-02
Growth Fund,2.422,2022-06-03
Growth Fund,2.422,2022-06-04
Growth Fund,2.422,2022-06-05
Growth Fund,2.422,2022-06-06
Growth Fund,2.4285,2022-06-07
Growth Fund,2.4227,2022-06-08
Growth Fund,2.3981,2022-06-09
Growth Fund,2.3645,2022-06-10
Growth Fund,2.3645,2022-06-11
Growth Fund,2.3645,2022-06-12
Growth Fund,2.3168,2022-06-13
Growth Fund,2.2943,2022-06-14
Growth Fund,2.3046,2022-06-15
Growth Fund,2.2686,2022-06-16
Growth Fund,2.2674,2022-06-17
Growth Fund,2.2674,2022-06-18
Growth Fund,2.2674,2022-06-19
Growth Fund,2.2618,2022-06-20
Growth Fund,2.289,2022-06-21
Growth Fund,2.2887,2022-06-22
Growth Fund,2.3033,2022-06-23
Growth Fund,2.3033,2022-06-24
Growth Fund,2.3033,2022-06-25
Growth Fund,2.3033,2022-06-26
Growth Fund,2.3491,2022-06-27
Growth Fund,2.3427,2022-06-28
Growth Fund,2.3369,2022-06-29
Growth Fund,2.3173,2022-06-30
Growth Fund,2.3263,2022-07-01
Growth Fund,2.3263,2022-07-02
Growth Fund,2.3263,2022-07-03
Growth Fund,2.3305,2022-07-04
Growth Fund,2.3395,2022-07-05
Growth Fund,2.3463,2022-07-06
Growth Fund,2.3609,2022-07-07
Growth Fund,2.3618,2022-07-08
Growth Fund,2.3618,2022-07-09
Growth Fund,2.3618,2022-07-10
Growth Fund,2.3516,2022-07-11
Growth Fund,2.3412,2022-07-12
Growth Fund,2.3362,2022-07-13
Growth Fund,2.3377,2022-07-14
Growth Fund,2.344,2022-07-15
Growth Fund,2.344,2022-07-16
Growth Fund,2.344,2022-07-17
Growth Fund,2.3465,2022-07-18
Growth Fund,2.3633,2022-07-19
Growth Fund,2.3718,2022-07-20
Growth Fund,2.3887,2022-07-21
Growth Fund,2.3787,2022-07-22
Growth Fund,2.3787,2022-07-23
Growth Fund,2.3787,2022-07-24
Growth Fund,2.3798,2022-07-25
Growth Fund,2.3712,2022-07-26
Growth Fund,2.3968,2022-07-27
Growth Fund,2.4148,2022-07-28
Growth Fund,2.4372,2022-07-29
Growth Fund,2.4372,2022-07-30
Growth Fund,2.4372,2022-07-31
Growth Fund,2.4304,2022-08-01
Growth Fund,2.4288,2022-08-02
Growth Fund,2.4532,2022-08-03
Growth Fund,2.4522,2022-08-04
Growth Fund,2.4549,2022-08-05
Growth Fund,2.4549,2022-08-06
Growth Fund,2.4549,2022-08-07
Growth Fund,2.4507,2022-08-08
Growth Fund,2.4502,2022-08-09
Growth Fund,2.4533,2022-08-10
Growth Fund,2.453,2022-08-11
Growth Fund,2.4666,2022-08-12
Growth Fund,2.4666,2022-08-13
Growth Fund,2.4666,2022-08-14
Growth Fund,2.4798,2022-08-15
Growth Fund,2.4894,2022-08-16
Growth Fund,2.4898,2022-08-17
Growth Fund,2.4865,2022-08-18
Growth Fund,2.4764,2022-08-19
Growth Fund,2.4764,2022-08-20
Growth Fund,2.4764,2022-08-21
Growth Fund,2.4547,2022-08-22
Growth Fund,2.4359,2022-08-23
Growth Fund,2.442,2022-08-24
Growth Fund,2.4557,2022-08-25
Growth Fund,2.4325,2022-08-26
Growth Fund,2.4325,2022-08-27
Growth Fund,2.4325,2022-08-28
Growth Fund,2.4154,2022-08-29
Growth Fund,2.4139,2022-08-30
Growth Fund,2.4038,2022-08-31
Growth Fund,2.398,2022-09-01
Growth Fund,2.3889,2022-09-02
Growth Fund,2.3889,2022-09-03
Growth Fund,2.3889,2022-09-04
Growth Fund,2.391,2022-09-05
Growth Fund,2.3898,2022-09-06
Growth Fund,2.3999,2022-09-07
Growth Fund,2.4158,2022-09-08
Growth Fund,2.4318,2022-09-09
Growth Fund,2.4318,2022-09-10
Growth Fund,2.4318,2022-09-11
Growth Fund,2.4459,2022-09-12
Growth Fund,2.4207,2022-09-13
Growth Fund,2.4072,2022-09-14
Growth Fund,2.3987,2022-09-15
Growth Fund,2.3818,2022-09-16
Growth Fund,2.3818,2022-09-17
Growth Fund,2.3818,2022-09-18
Growth Fund,2.3869,2022-09-19
Growth Fund,2.3849,2022-09-20
Growth Fund,2.3655,2022-09-21
Growth Fund,2.3567,2022-09-22
Growth Fund,2.3344,2022-09-23
Growth Fund,2.3344,2022-09-24
Growth Fund,2.3344,2022-09-25
Growth Fund,2.3344,2022-09-26
Growth Fund,2.3144,2022-09-27
Growth Fund,2.3246,2022-09-28
Growth Fund,2.3094,2022-09-29
Growth Fund,2.2964,2022-09-30
Growth Fund,2.2964,2022-10-01
Growth Fund,2.2964,2022-10-02
Growth Fund,2.3072,2022-10-03
Growth Fund,2.3536,2022-10-04
Growth Fund,2.3635,2022-10-05
Growth Fund,2.3528,2022-10-06
Growth Fund,2.3243,2022-10-07
Growth Fund,2.3243,2022-10-08
Growth Fund,2.3243,2022-10-09
Growth Fund,2.312,2022-10-10
Growth Fund,2.2971,2022-10-11
Growth Fund,2.2878,2022-10-12
Growth Fund,2.3068,2022-10-13
Growth Fund,2.2956,2022-10-14
Growth Fund,2.2956,2022-10-15
Growth Fund,2.2956,2022-10-16
Growth Fund,2.3097,2022-10-17
Growth Fund,2.3216,2022-10-18
Growth Fund,2.3094,2022-10-19
Growth Fund,2.2927,2022-10-20
Growth Fund,2.3086,2022-10-21
Growth Fund,2.3086,2022-10-22
Growth Fund,2.3086,2022-10-23
Growth Fund,2.3086,2022-10-24
Growth Fund,2.3368,2022-10-25
Growth Fund,2.3357,2022-10-26
Growth Fund,2.3346,2022-10-27
Growth Fund,2.3515,2022-10-28
Growth Fund,2.3515,2022-10-29
Growth Fund,2.3515,2022-10-30
Growth Fund,2.3573,2022-10-31
Growth Fund,2.3587,2022-11-01
Growth Fund,2.3355,2022-11-02
Growth Fund,2.3221,2022-11-03
Growth Fund,2.3324,2022-11-04
Growth Fund,2.3324,2022-11-05
Growth Fund,2.3324,2022-11-06
Growth Fund,2.3425,2022-11-07
Growth Fund,2.3412,2022-11-08
Growth Fund,2.3386,2022-11-09
Growth Fund,2.3733,2022-11-10
Growth Fund,2.3965,2022-11-11
Growth Fund,2.3965,2022-11-12
Growth Fund,2.3965,2022-11-13
Growth Fund,2.386,2022-11-14
Growth Fund,2.392,2022-11-15
Growth Fund,2.3831,2022-11-16
Growth Fund,2.3879,2022-11-17
Growth Fund,2.3876,2022-11-18
Growth Fund,2.3876,2022-11-19
Growth Fund,2.3876,2022-11-20
Growth Fund,2.3914,2022-11-21
Growth Fund,2.3972,2022-11-22
Growth Fund,2.391,2022-11-23
Growth Fund,2.3942,2022-11-24
Growth Fund,2.3993,2022-11-25
Growth Fund,2.3993,2022-11-26
Growth Fund,2.3993,2022-11-27
Growth Fund,2.3847,2022-11-28
Growth Fund,2.3914,2022-11-29
Growth Fund,2.4258,2022-11-30
Growth Fund,2.4199,2022-12-01
Growth Fund,2.4165,2022-12-02
Growth Fund,2.4165,2022-12-03
Growth Fund,2.4165,2022-12-04
Growth Fund,2.4097,2022-12-05
Growth Fund,2.3951,2022-12-06
Growth Fund,2.3824,2022-12-07
Growth Fund,2.3898,2022-12-08
Growth Fund,2.3844,2022-12-09
Growth Fund,2.3844,2022-12-10
Growth Fund,2.3844,2022-12-11
Growth Fund,2.388,2022-12-12
Growth Fund,2.391,2022-12-13
Growth Fund,2.3932,2022-12-14
Growth Fund,2.3737,2022-12-15
Growth Fund,2.3608,2022-12-16
Growth Fund,2.3608,2022-12-17
Growth Fund,2.3608,2022-12-18
Growth Fund,2.3505,2022-12-19
Growth Fund,2.3443,2022-12-20
Growth Fund,2.3656,2022-12-21
Growth Fund,2.3641,2022-12-22
Growth Fund,2.3641,2022-12-23
Growth Fund,2.3641,2022-12-24
Growth Fund,2.3641,2022-12-25
